x[mm] xp[mrad] y[mm] yp[mrad] t[mm/c] p[MeV/c]  ID
-1.772833464651549340e+00 -1.059491832699874347e+00 -1.933586502366146931e+00 5.748982564391980077e-01 2.785038407897595898e+05 3.000158162324723435e+03 1.992600000000000000e+04
1.623698850762710366e+00 1.719264539221850019e-02 -1.230252841850005829e+00 7.128719082349180836e-01 2.785028472109704744e+05 3.031734425503515013e+03 1.992700000000000000e+04
3.039544033005921797e+00 1.513914601370515589e+00 -1.637074979615862125e+00 5.331883872377757294e-01 2.784967972491812543e+05 2.921513605295711386e+03 4.121700000000000000e+04
5.131493375319134742e+00 1.873682095333021103e+00 1.953214221802666462e+00 -7.786984320212431143e-01 2.785097708635943709e+05 2.611499202063287612e+03 1.992900000000000000e+04
2.258707059464611699e+00 1.034309096465216404e+00 -8.329004610457038105e-01 5.605544647016741377e-01 2.785022535506501445e+05 3.049445767017823982e+03 6.746800000000000000e+04
-3.620636478138630654e+00 -1.701067809881642301e+00 -3.697314272231586152e+00 2.929865834968959248e+00 2.785097237019535387e+05 2.666565315053720951e+03 4.875600000000000000e+04
2.309216597668022786e+00 1.159392002316250725e+00 3.932591743354720393e+00 -4.461876175912247611e+00 2.785145846809727955e+05 2.191144147361479099e+03 5.289400000000000000e+04
2.013459510332407998e+00 7.818054323140419815e-01 1.670739999230326456e+00 -2.106878178122598477e+00 2.784983193546088296e+05 2.984329508739573157e+03 3.573400000000000000e+04
-4.535208594219534706e-01 -4.297941367515076827e-01 2.836098706242125012e+00 -2.170707859094116454e+00 2.784985262880940572e+05 2.990725263128491406e+03 6.233600000000000000e+04
-3.794907101016510520e+00 -1.889707067568630494e+00 -3.081298777185237370e+00 1.861273399487237912e+00 2.785046820430703810e+05 2.951999773560208268e+03 4.875300000000000000e+04
-1.898938407797450267e+00 -6.587679180999194140e-01 1.479751006906669053e+00 -2.962762457626518658e-02 2.785070899365951773e+05 2.853688119958108018e+03 6.797900000000000000e+04
1.738936915402897521e+00 2.654014747083641712e-01 6.315013001343945387e-01 3.188455540869447047e-01 2.785046789561223704e+05 2.979447384426260214e+03 3.277800000000000000e+04
3.514577512390190339e+00 5.455336254253295714e-01 -3.084863159957807799e+00 1.808471740408988948e+00 2.784993616829849780e+05 3.019901342068100348e+03 4.486300000000000000e+04
-2.206216619108475996e+00 -6.482085264190591278e-01 2.622948126320633344e-01 2.999579947693244986e-01 2.785051730713623692e+05 2.957988691237349030e+03 1.993900000000000000e+04
1.120344587789199986e+00 9.495292215104542688e-01 6.210742946993059732e-01 1.355415113490436030e-01 2.785049697878782172e+05 2.959894505693524934e+03 1.994000000000000000e+04
-1.457499343235018285e+00 -2.720348718879089800e-01 -4.847321103081450588e-01 1.049995463464809653e+00 2.785013379551692633e+05 3.041499582958385417e+03 1.994100000000000000e+04
-5.214467759173458283e+00 -7.222147628469868241e-01 -6.653283624949494213e-01 2.569008694252610248e+00 2.785084302016376751e+05 2.785778365845344069e+03 1.994200000000000000e+04
-2.616416852088714773e+00 -1.890846706084946316e+00 -3.406398631641677222e-01 -1.212252172128786276e-01 2.785067366417805315e+05 2.894248209016654073e+03 6.502800000000000000e+04
-5.976580881781323740e-01 -2.868891093314948626e-01 -1.029881935156755857e+00 -7.625302889088930725e-01 2.785035544502041303e+05 3.007579118685780486e+03 4.515900000000000000e+04
-7.743304332062579398e+00 -2.820410802676410977e+00 -3.028340346831580598e-01 -3.931348530218202186e-01 2.784975660708777723e+05 2.950574082992806325e+03 4.875100000000000000e+04
-3.940733116903890609e-01 2.384311045936143500e-02 -1.417443618573417830e+00 -4.533293203979419372e-01 2.785076926563061425e+05 2.798504498174639139e+03 4.585000000000000000e+04
1.352932658708005498e+00 1.932661349388522798e-01 1.619922409483356640e+00 -1.057717604310933979e+00 2.785016757662130985e+05 3.037262214481755109e+03 6.273400000000000000e+04
-5.925788485048914644e+00 -1.350497305894831968e+00 -1.096491511312313705e+00 1.397805574089920233e+00 2.785006233634789824e+05 3.040339562527295129e+03 4.121200000000000000e+04
-2.098083994783618955e+00 -6.319779657111940230e-01 -2.351553274405549843e+00 9.241219814052296089e-01 2.784986812120691757e+05 3.003157083873423289e+03 6.306300000000000000e+04
-1.329719757678077707e+00 8.119656316090385906e-02 -9.031711392920022119e-01 1.701223898736798912e-01 2.784983149011703790e+05 3.004125361711752248e+03 5.771100000000000000e+04
-2.013981619854093186e+00 -7.473999696440799534e-01 7.170283601605728085e-01 -7.957175801600366860e-01 2.784953657048175228e+05 2.862977633740694728e+03 4.486500000000000000e+04
5.090277620030866146e+00 1.983712876496643851e+00 2.109928642352653760e+00 5.223455192277502018e-02 2.784989320049573435e+05 2.990207971582906794e+03 1.995200000000000000e+04
-2.238977727175898824e+00 -7.792065649942787608e-01 -2.570660777624343751e+00 1.278338284803490765e+00 2.785033409634051495e+05 3.007785441610829821e+03 6.962100000000000000e+04
4.047841802721337423e+00 1.317297355218589816e+00 4.716738019112040270e+00 -2.031075954302982822e+00 2.785075122919171117e+05 2.836931903390185653e+03 5.451400000000000000e+04
-1.460322621864249326e+00 2.735119352057341705e-02 9.761824463008577091e-01 -1.146239571228826026e+00 2.785088953332991223e+05 2.706830731307769383e+03 1.995500000000000000e+04
-8.872154933707758762e-01 -1.019038497030261725e+00 -5.995882446938761989e-02 -1.293791271430715373e-01 2.785083476521339617e+05 2.754427855327692669e+03 6.502700000000000000e+04
-1.774751661976473383e+00 -3.727309566361143300e-01 2.898168282959657116e+00 -1.756643656837074685e+00 2.785075135183863458e+05 2.839179960758825928e+03 6.962000000000000000e+04
-1.787651359130503215e+00 -5.033404504442486882e-01 1.913647841554369844e+00 -1.356204721750692288e+00 2.784983455683169886e+05 3.008470827951351566e+03 1.995900000000000000e+04
9.794744802750630919e-02 -2.647490313397385941e-01 -1.041707327442781272e+00 3.530210030689988066e-01 2.785030295256941463e+05 3.004322839601043597e+03 4.120900000000000000e+04
1.306786655424469812e+00 9.927183232895321618e-02 2.777477993981258136e-02 -8.315660115121066287e-01 2.784932049676695024e+05 2.681157262612710838e+03 3.361500000000000000e+04
-6.867241079930008762e-01 1.783198139357139167e-01 -2.405643878559585058e+00 1.586756950610673567e+00 2.784983857426769100e+05 2.995316524580027362e+03 2.893300000000000000e+04
-2.417194551681071779e+00 -3.402755442353098680e-01 2.444419084210463389e+00 7.626542928186878789e-02 2.785038256834922940e+05 2.962021885210639994e+03 5.319100000000000000e+04
-3.249636720689308422e-01 -3.597754676228007154e-02 1.229300420754002809e+00 -1.440859716673661639e+00 2.785049078881046153e+05 2.953226866132761188e+03 6.902500000000000000e+04
1.961483739704205975e+00 9.344078716426600373e-01 -1.912426619406277339e+00 6.341649301718517151e-01 2.785029899633358582e+05 3.044927635805965110e+03 3.277700000000000000e+04
-2.287665228846694099e+00 -1.148003592346152013e+00 -3.689205733886082861e-01 -4.221521336499440280e-01 2.785031561853347230e+05 3.033665202581630183e+03 1.996600000000000000e+04
-2.911963418188021624e+00 -5.964952693390812577e-01 2.610530056814457933e-01 1.535296140399129428e+00 2.785086011412672233e+05 2.760543156838480627e+03 6.244900000000000000e+04
7.539785701570836385e-02 1.084132546665087932e-01 7.834362024206052710e-02 1.460601655276864974e-01 2.784943418710787664e+05 2.796601150199800031e+03 1.996800000000000000e+04
-5.995388922184008429e-01 1.859551430692844010e-01 -1.113756837111585102e-01 4.041662953934187508e-01 2.785030807412347058e+05 3.034718053507625427e+03 5.492900000000000000e+04
-4.446803080629672666e-01 6.262352808138177407e-01 7.670552632558501616e-01 -1.157374773472448881e+00 2.785048445602636202e+05 2.975066647051435666e+03 3.092600000000000000e+04
1.142798760483502596e+00 3.702294052054975193e-01 -1.033811117661998624e+00 5.410387939394848411e-01 2.785034943656292744e+05 3.024494249841418878e+03 2.527500000000000000e+04
2.279468206287609822e-01 5.020098236479715315e-01 -5.964338129753563728e-02 -2.992939624064564486e-01 2.785048438976054313e+05 2.953880149597553554e+03 5.289500000000000000e+04
-1.171072946287534888e+00 -3.077739572191176554e-01 -6.574310350381871171e-01 1.725904789595573918e+00 2.785049435870134039e+05 2.962098887802294030e+03 4.120500000000000000e+04
-1.610304018854501917e+00 -7.860624272260209322e-01 -8.604519423140256640e-01 1.253461541286339687e+00 2.785014555220062030e+05 3.045242486476119666e+03 4.874200000000000000e+04
-2.122008728676806566e+00 -7.752731396541775455e-01 2.661169660969188833e+00 -1.116889661545029000e+00 2.785010618811991299e+05 3.054391006334028134e+03 5.770600000000000000e+04
3.397152326695163094e+00 8.110161254240765283e-01 2.961469945681610039e+00 1.079009322109010793e-01 2.784975987877764856e+05 2.952488353319457019e+03 4.120400000000000000e+04
5.665183084363946131e-01 -5.422595519905127476e-02 4.026646870828972657e-01 -9.762111287836486850e-01 2.785036778058111086e+05 3.008805945187601083e+03 4.531500000000000000e+04
2.430138251002521343e+00 8.234490327147686584e-01 -1.431402766175256192e+00 1.210728796944123831e+00 2.785032374425820890e+05 3.028699594076893845e+03 4.874100000000000000e+04
-1.029577322881363610e+00 -6.083509054799870475e-01 -9.891254532734533589e-01 -3.600672261011961806e-01 2.784940684961849474e+05 2.760982968785375306e+03 2.807700000000000000e+04
-5.358268691679556994e+00 -1.647336524822872628e+00 -3.781687609149320672e-01 2.162101712846419499e+00 2.785077525224756100e+05 2.803321745637733329e+03 5.302600000000000000e+04
-8.838098029232088759e-01 2.776614438099854754e-01 1.801252833429112687e+00 -1.072423777582948379e+00 2.785004902366309543e+05 3.058111215949826601e+03 1.998100000000000000e+04
-1.407719996299538812e+00 -4.753978444870922693e-01 2.059567824120770219e+00 -2.543573176934288971e-01 2.784989727864930173e+05 3.024476142385194635e+03 1.998200000000000000e+04
8.958803880623721350e-01 5.312183235160770067e-01 1.310449852587469488e+00 8.941874408955734488e-01 2.785051449785450823e+05 2.976504356833246675e+03 4.120100000000000000e+04
2.655315795757317687e+00 6.555162289227578487e-01 -9.032057943273773537e-01 8.242052425632895307e-01 2.784985373122222954e+05 3.024713248362010290e+03 4.120000000000000000e+04
2.246977366931909081e+00 1.002175442470186084e+00 -7.679794222376183921e-01 -8.429032522949858608e-02 2.785049117758793291e+05 2.936356885934373622e+03 2.942800000000000000e+04
1.810130710626370876e+00 4.230334153339171399e-01 1.250830517826025279e+00 -7.183431291756907366e-02 2.785030296877694782e+05 3.042655562287682642e+03 3.674600000000000000e+04
1.031711119760691853e+00 1.840069966763746914e-02 -1.751824748060405224e+00 6.723467286219667605e-01 2.785047903399392380e+05 2.966564974552828971e+03 3.375100000000000000e+04
-2.270609477584270675e+00 -3.221438944977824126e-01 -4.983072000288267245e-01 1.331119107289264969e+00 2.784975177915277891e+05 2.959713497824961905e+03 4.119900000000000000e+04
-8.670783717496026721e-01 -2.298872376270280349e-01 -1.886456238579090172e+00 3.058683730169458048e+00 2.784967524084222969e+05 2.900990886643901831e+03 4.006700000000000000e+04
-4.448904688108017424e+00 -4.522208638631302624e-01 6.189563424690592841e-01 -1.463100130181425595e-01 2.785019992070563021e+05 3.005230181981500209e+03 5.770300000000000000e+04
7.478849953081893875e-02 3.680205660744680918e-01 -1.482610108745727961e+00 8.876292658048499096e-01 2.784964565496720024e+05 2.925187671059866261e+03 1.999100000000000000e+04
1.059869816257161368e+00 1.396697052459964228e-01 8.561951239914906697e-01 1.698546220868046158e-02 2.784995089774343069e+05 3.051411793119757476e+03 6.714300000000000000e+04
-6.748293112481770883e+00 -2.040931494129399670e+00 -9.051190246177320819e-01 1.158904546868472774e-01 2.785035487644215464e+05 3.011019764994417528e+03 6.502200000000000000e+04
2.151655856246778242e+00 5.916142604924109483e-01 -9.807551876972807614e-01 -8.125085151008941686e-01 2.785026195968082757e+05 3.030651178566753970e+03 5.770200000000000000e+04
-2.889938554214232180e+00 -4.899357191174006920e-01 1.379498040406252457e+00 -1.565357456692210603e+00 2.785053805317077786e+05 2.964041536764920693e+03 3.433900000000000000e+04
1.800808004293589892e+00 8.034175145060039602e-01 -2.666081829166090378e-01 6.744984903403113963e-01 2.785032374065103359e+05 3.021536210595395460e+03 1.999600000000000000e+04
1.609044155988652303e-01 1.939455074249796240e-01 -3.815330253573572250e-01 1.107776411831087743e-01 2.785042193404826685e+05 2.984711427159658342e+03 6.812300000000000000e+04
4.520550540350645186e+00 1.154414125104325839e+00 1.880059139361431875e+00 3.768813636533245304e-01 2.785093311624199850e+05 2.701919633834238084e+03 1.999800000000000000e+04
1.185462921183034313e+00 6.574176313177396702e-01 -7.281679459914731645e-01 -1.678448456405784994e-01 2.785006910685707116e+05 3.060905600356377363e+03 6.502100000000000000e+04
9.100167038581884471e-01 7.539293168211497545e-03 -3.972848602050274014e-01 6.859526242623221748e-01 2.784968870353407692e+05 2.956785424958875410e+03 6.884600000000000000e+04
-1.141502832665021727e-01 -6.442527371026728344e-01 -2.275852103729913423e-01 -1.457699680570741840e+00 2.785050484557683812e+05 2.954536813353051912e+03 6.163700000000000000e+04
-1.155220207910731434e+00 -2.125000339092794066e-01 4.501871726161384979e-01 -1.246839234938143942e-01 2.785020297164900694e+05 3.029395912858404245e+03 6.502000000000000000e+04
-1.467827599373046299e+00 2.453118778131991584e-01 1.940987494734472296e+00 -1.149083777640732773e+00 2.785037342269408400e+05 2.988351063595679989e+03 3.106400000000000000e+04
-4.479738945148290519e+00 -1.641040200699244167e+00 2.516142671715237422e-01 -7.638491411073675685e-01 2.784966852324225474e+05 2.923845701906837348e+03 3.674300000000000000e+04
3.202647307679570510e+00 7.978670051560176057e-01 2.299533701454740342e+00 3.102853952931011183e-01 2.785045322621394880e+05 2.986467810285739233e+03 4.873800000000000000e+04
-1.470290197380538677e+00 9.873882705445323482e-02 1.843216129543114645e+00 -4.545475036947855263e-01 2.784966364695489756e+05 2.910962272288486474e+03 2.000600000000000000e+04
2.161855653058051274e+00 6.455842323059446386e-01 1.885404567137116683e-01 -1.236694450491547803e+00 2.785013532269752468e+05 3.053530774365868638e+03 6.798000000000000000e+04
-3.637276338813396848e+00 -8.916532654203734864e-01 -1.186200055015501187e+00 9.276384827846253511e-01 2.784999450160257984e+05 3.045478729367546293e+03 2.000800000000000000e+04
-2.152289866176964050e+00 -4.484455963652271282e-01 1.364354801481248547e+00 -4.224419482019546590e-02 2.785028721671701060e+05 3.030177502383112824e+03 3.674200000000000000e+04
5.085532693536939375e-01 2.960790204183091912e-01 -3.553927210722060082e+00 8.072758679890165157e-01 2.785045987161411904e+05 2.980358385027546774e+03 2.001000000000000000e+04
-5.198489433828061834e-01 -5.238327507950857331e-01 6.452500061651091079e-02 -1.834634739840406703e-01 2.785004860839419416e+05 3.041959029409430059e+03 3.674100000000000000e+04
3.046254020990671219e+00 9.944113521252139209e-01 -2.884389012511209049e+00 6.664732281969182326e-01 2.784996956157220993e+05 3.034574634965560563e+03 2.001200000000000000e+04
1.092368036714570945e+00 7.426142579584592285e-02 -2.749488029636285802e+00 3.069084861883802362e-01 2.785008996706799953e+05 3.042757039441144116e+03 2.001300000000000000e+04
6.058898482163693755e-01 6.774349831846946390e-01 -2.102605629758515615e+00 2.519596963758385377e-01 2.784976124053960084e+05 2.979510075569311084e+03 2.001400000000000000e+04
8.340317876615528370e-01 6.914440882959750623e-02 -5.525558579922690283e-02 4.040484358102706675e-01 2.784952417386310990e+05 2.860275713129015912e+03 3.015800000000000000e+04
4.664592774737604586e+00 1.066001691357814307e+00 -3.050460244799371612e+00 1.327199389183354228e+00 2.785015828821477480e+05 3.054997451051075586e+03 4.873600000000000000e+04
9.685603507821135549e-01 1.037670530997598872e+00 1.911098368410941051e+00 -8.054459167079972559e-01 2.784953492068137857e+05 2.825875336630733727e+03 6.933300000000000000e+04
1.780439374444431344e+00 8.318640975287455719e-01 -1.470326510034193346e+00 4.731539081857837059e-02 2.785029227436839719e+05 3.041089006153330956e+03 2.001800000000000000e+04
-2.333626252625810304e-01 6.968485984498618002e-01 7.665840831436303571e-01 -1.870966852015181647e+00 2.785093597915663850e+05 2.681288730358739940e+03 2.001900000000000000e+04
