Sx Sy Sz x[mm] xp[mrad] y[mm] yp[mrad] p[MeV/c] t[mm/c] ID
-0.00171426320314802 -0.012099725949290582 0.007917173767307273 -10.349885516061956 -1.2528222075620639 2.388747387596535 -0.5655272325176209 2868.302402727661 310207.59604258207 12648.0
-0.0029392412475302 -0.00485192020749138 0.0074799902366390475 -8.423341008282481 -1.4236049803692223 3.219647412682948 -0.22592961922177554 2859.9406968823164 310206.252444389 52530.0
0.00699876524450895 -0.027185682380938037 -0.15076343094999728 8.951814338553016 1.5505754127434253 -0.6176497773139472 0.45590829794852056 2871.6175416557585 310206.8896980279 61407.0
0.024663999214090446 -0.004187090692966892 -0.027392244635181685 10.810835437204934 1.3521550691824904 -2.7783492449569778 -0.17122668982998912 2793.205837291213 310215.1744976726 12651.0
0.01870034659299481 -0.005273558109366232 -0.051263776993596015 1.3100297025485432 0.16722784796633694 0.9237066792285662 0.8159148894760051 2861.1957958495605 310207.8871379796 68128.0
0.005635508426686908 0.0010504540054375568 0.01312834244485106 4.765174149772878 0.3097328777557257 0.5940182652660227 0.6573332173279431 2867.9377061303403 310208.75825177215 12654.0
-0.008199650088879889 0.05944505454868101 0.07653504598162138 1.305603696068456 0.843154549066219 6.132422022074398 -0.719564101449867 2857.218464318164 310208.36363488017 12655.0
0.013747935818639865 -0.022508341077713857 0.030817229319938265 2.47286518405743 0.6747433755141232 -0.3534192506322598 -1.1210194767565385 2882.624517222885 310208.5916616941 12656.0
0.009618272160219517 -0.044673295034856994 0.13864171589521168 -3.864625139150975 -1.1780142726534735 -3.658215652489765 1.8798358572641667 2819.5838609686734 310208.164740996 39178.0
-0.0009542381412790338 -0.00012882716595816112 0.016161643717250727 -11.265650366978 -1.6401116267020666 2.616825322373949 -0.04188045789727797 2883.720671243112 310208.83534693334 66484.0
-0.002439453139162235 -0.0019364809327860515 0.0023519941531881155 -4.792183374088497 -1.2452992923683315 0.07856229728010776 0.6645454785406328 2889.0949338108967 310209.1750763515 43263.0
0.004390704895893026 -0.02333926392725322 0.03515783751785357 3.8566205563549034 -0.13447836291435816 -6.7583305926197195 2.1428260723819217 2830.9790687398086 310205.35361867066 70312.0
-0.05151642717122472 0.030160762073030242 0.07300988124916989 3.8727574833847194 0.46670370734700367 2.025792647712554 1.0686253019098826 2858.0785015189713 310207.6165628142 55910.0
-0.0003203286168913984 -0.00031026318536881467 0.0014714287033725068 -6.922264538113532 -1.3055901314414509 0.6971134974946095 -0.4133091022867981 2877.3215808841037 310210.43293509126 12662.0
-0.005913904538184577 -0.009909278523075606 0.019492014827677557 -3.6872919332048566 -0.445251971858587 1.9276375851770988 -0.4151196993817987 2863.993183159513 310206.40201754146 12663.0
0.000982609639430913 -0.01698852824701518 0.03479388876059625 -2.3184740032899707 -0.1397697317104577 -2.0688262940402637 -0.5216675221468494 2807.2251782010676 310210.6807748505 61406.0
-0.002616135454587481 -0.022322513676030588 -0.032049045936644927 13.154726511715149 2.253046951788151 2.107371033803443 -0.1323923053416629 2852.298166781917 310208.1325725505 12665.0
0.0008034704245154875 0.018064655733699066 0.017890502121055637 12.144803797136756 1.7165988683909357 -0.6767358804704142 1.2800764504977686 2840.1421209240643 310211.4137995058 52528.0
0.07665966573960471 0.10613803759851026 0.2726581017213972 -6.1543138186867274 -1.4495528175729866 2.2381215797218914 0.113177993726306 2806.951908473273 310205.73249956797 55909.0
-0.0038295075533528867 0.004635654630081826 0.009450562612823793 -5.086540530876765 -0.002789841526536212 -0.65690596308231 -0.1003275436952635 2869.376199731675 310209.07083212206 66482.0
-0.0017590749726262452 -0.0005758384496116487 0.005308111726516736 -1.428039513274021 -0.17017961396750864 2.364089968604399 0.31482842477679496 2867.8875627471557 310206.2402715728 44495.0
0.056932251077395336 0.04936427726605436 0.07914982131086964 10.77164967133827 2.3225351230027678 1.7989130912987885 -1.2382567841821717 2854.627280890859 310208.38609516865 66481.0
0.0004083341047758906 0.10479252661249773 0.1273653672140412 10.109970606802895 1.6544635960611271 -5.615508969109029 1.3432154801649139 2878.7908111803577 310209.32208723354 61402.0
0.0004781084314927627 0.009048332363785152 0.015674835792430494 3.770146854302857 0.6327432622981431 0.6433545638576195 0.7131809839439555 2862.9979402658414 310208.68703048007 12673.0
-0.006914671244799751 0.017102255255193842 0.03466523742964183 2.7290242913241274 0.5291639292880277 4.246751480679222 0.07503372618659086 2851.1722359918635 310208.50503341155 12674.0
0.006643775102575836 0.017110356976874262 0.0352080260737518 2.749092879555546 0.4655805715671971 5.452909232446543 -0.35113916164759595 2847.9371053865 310209.2106917934 12675.0
-0.08270077535364909 -0.004765186683480826 0.08096248668077441 -15.938655759860952 -2.404854656658721 0.8264188226611304 0.6813614779162156 2868.9432989397947 310209.87458892126 63611.0
-0.005648298836490407 0.0059576383166897 0.0188991179055516 -7.201081894547803 -1.053954113531 5.95434238088808 0.06383583688203966 2867.7224778238365 310207.84518098185 50267.0
0.0006786590261438546 0.00040642036866312883 0.000852067292563866 -0.7613019046723227 -0.8036745620715805 0.5922564289465873 0.400921232160078 2649.7940749354298 310218.6624475641 12678.0
-0.0005514670529536405 -0.0006245157757082308 0.00012423840921158016 1.127778402405778 0.37853156535981713 1.1102800748154877 -1.2599866246349982 2884.442680200758 310210.314350952 12679.0
0.028387839417041885 0.011045729754306177 0.08621534597153518 6.985536530268113 1.267249525136402 6.505545617551265 -1.842778313124915 2806.0365091203125 310211.82165155717 12680.0
0.004786728002236797 -0.004597176961637489 0.015050258199754677 -1.284351162996001 0.2432199232659409 2.397950025824665 -0.8656971027055947 2865.4099163909673 310206.17524170055 48824.0
-0.002851726805750772 0.004348318694576674 0.012919294241838884 7.003393141372226 1.5570672605294673 -3.779464883668391 1.4590695381742989 2836.5448024662155 310211.43700107094 55907.0
0.03253970972801814 -0.006670662159612458 -0.07660349672756891 -13.718461142421132 -1.8421265687009298 -0.5991605211074608 -0.5537938161994955 2659.7067852038504 310218.63856242975 57188.0
-0.00044634795043441903 4.6888459617022375e-05 0.0026931925190439784 -3.076580125713905 -0.4133822982028383 2.7007638661089293 -0.00899684294005684 2866.8308390267243 310206.1289364331 12684.0
-0.00535398949280642 -0.0010975786149492138 0.0020596892457402137 9.524787395348321 1.2077893792972305 -3.2697138465591955 1.877696089752774 2810.5983891260344 310214.5881843214 12685.0
0.007876683465132763 0.013715994217336824 0.027252986347639677 16.436941081357702 2.6052205295673647 -3.048181852402162 1.7839665157341462 2843.1923353190045 310212.07132920285 12686.0
-0.0023560505043250524 -0.000681751388073362 0.004490918318079472 11.566240737332867 1.5507962725842752 -4.643343148116707 1.2978744584548851 2857.3069411286847 310206.67481450277 47751.0
0.004251660288609807 0.010656549019618005 -0.004039157414068928 -8.998131709786488 -1.2295845616678711 -0.42433042930783127 1.131725405687963 2876.115398848066 310208.46219654894 41115.0
-0.024230673311844322 -0.01010633483645095 0.07341814821251146 -8.850815165619519 -1.0396095057140886 -0.7346053795279889 0.16822108952648016 2847.844578838004 310210.5038839695 12689.0
0.025362622469313197 -0.002945505634291978 0.038009660062201904 3.8368367467023043 1.0348938338432507 -0.35621082387319836 -0.8078554340778421 2873.8109325568716 310209.2536426361 61399.0
0.0036572731277579647 -0.0012662981384467266 0.004423609896524062 0.41459079305304214 -0.05960477374712719 2.8984438796530436 -0.5362076450888753 2862.3194092271287 310205.93585294974 12692.0
-0.006415004327884093 -0.016822884323485277 -0.04378501313255936 -5.188568051734316 -0.3910800255840628 8.211023879209149 -1.0270280667282152 2855.5571931060795 310208.400032047 45550.0
0.03135634617763006 0.055639785355096415 0.1442122558048353 -0.7192420294892709 -0.18215440562884463 6.041675544144823 0.6973018338592556 2851.5914145196066 310210.9258344684 12694.0
0.014456589041467486 -0.0456803380554722 0.024115852483736377 -4.12145798672378 -0.6540886924484838 -0.38013876108339223 -0.10791688140845508 2830.502988443245 310208.4351262552 61397.0
-0.001456943426334162 0.00719320974340765 -0.004935717084801428 6.466935507760177 1.0792811037549819 -3.170990149101838 0.26898170919059067 2863.495027839516 310206.4500492623 37536.0
0.0036290608766694037 0.010358525469479048 0.011434605421754613 4.174659712725174 0.6636846742609921 -0.9844808687064197 2.175789520533542 2864.734338250793 310211.01857309643 52526.0
-0.004224339692508667 -0.00608706308688933 -0.016252804233254016 4.0292358733682745 1.1262761298139379 1.9549329977528567 -0.3772092022971638 2858.4645182772197 310208.54039733484 70311.0
-0.0034590575573577435 0.0035548253172784285 -0.0024119489297499846 7.4264728934772055 0.8163186559672589 -2.950416291304433 0.4605072404279656 2870.624156948793 310207.00944641704 37709.0
0.014508006729817662 0.018321513839108412 0.014759950054049273 -0.3151885620882363 0.49782165957774294 0.7031351499298583 0.9511645108391553 2850.4328853025436 310211.7415891145 67380.0
0.009233640388805081 0.005493287960233274 0.03603079902176578 1.638840749296042 0.15279561852992218 0.5431389533940317 0.7478918754664586 2879.486827010124 310207.6833690698 12701.0
0.000491792898953198 0.0003561863509268969 -0.0005913348470056037 -7.205326533566247 -1.339783597220386 -1.116303130212659 -2.353390186251636 2842.793069064914 310212.6360371922 12702.0
-0.011535600024797678 0.009414661389393491 0.0425953465885289 -0.533845201926697 0.2736565554928382 5.74618937221393 -1.0439536825795084 2861.5240242682066 310206.72289265465 12703.0
-0.002399731034813481 -0.03893096642031252 0.03653309878008032 -0.6219862941230279 -0.07424411769703614 -2.998691779042455 -0.6522195805013353 2876.7970531376795 310208.784453439 12704.0
0.01610744936257602 -0.0358533828109024 0.020799663762796 12.132921968344005 1.585384131904563 -1.6578130381811151 -0.43588219654172583 2729.531344502283 310216.9734366349 42567.0
0.001153003523141857 0.009705494956225962 0.02815194338181318 7.215013350063461 0.9089241626069481 1.013202102594602 0.06794256213665971 2850.7035012461333 310207.87984341104 12706.0
0.011112238947687772 -0.011553023985846976 0.04960102703749069 -8.293724355349992 -1.0004637351656636 -4.627383560133447 0.2534425240802604 2806.5165279416615 310210.13787531276 12707.0
0.012777120811088824 -0.02061241232439997 0.03654685981949671 5.203464988115414 1.0717203430228317 2.465666154557934 -1.2573925679776452 2849.502920702618 310208.1437022796 47750.0
-0.001217086189008357 -7.317645604416146e-05 0.014264417207044425 4.572851738967028 0.11499088292127349 -3.517890762331235 1.6113647699600437 2845.554267277317 310209.8862273089 44574.0
-0.0003220605321383188 -0.00028992727887223394 0.001472584136996991 -5.7973083059525425 -0.7040162726266135 3.252653200929661 0.13217591503697756 2866.3417191692515 310208.10856300016 12710.0
-0.05144118252498068 -0.03875805044772406 0.16679812573075814 -6.587362423055317 -0.3713544488527305 -4.502121107641093 0.9441348731584985 2826.916399323159 310209.1313331668 12711.0
0.07319422321458466 -0.11047442617896133 -0.14634770216315632 0.2306368768710326 0.23733105453552117 -1.54035662656803 0.19481355558043434 2848.044106630362 310210.9037654299 41893.0
0.010654583469770324 -0.0011027081819054336 0.018637604053924218 -1.1050772234235124 0.22965889644041346 4.4933342744594995 -1.6765671069964003 2859.90699870924 310206.8098051846 12713.0
0.0005899612923228386 -0.000809583501866071 -0.0011172958328608473 5.7652599382805505 1.1645756110711565 0.35654681680661077 0.44637200276552014 2863.1792920702524 310206.35075990786 42967.0
0.00514860047555201 0.00642585952444481 0.044332979495585456 -0.3711030628776653 0.26037766739975793 4.691918562814836 -0.33462522736590516 2851.7924475440054 310209.58134878735 12715.0
-0.005954981273254533 -0.010963918674957449 0.010315322305409588 2.3026231639526893 0.2869660521571298 1.6742452264987608 -2.0621965254192034 2863.856190062818 310211.99742197595 12716.0
-0.008998001231557036 0.0053719620935293935 0.04807908039620329 -1.9321866902744973 -0.5391510078860388 1.1515316368921424 0.3765844168811553 2848.973931811569 310208.84823389293 12717.0
-0.035085483688714114 -0.023591155089655733 0.2786883003639932 4.495129138631257 0.3296927676311932 -2.835067666293282 1.0797913780581638 2850.673429939571 310208.56258076243 12718.0
0.0035341866542453726 -0.012621110729717961 0.043821181694926895 -6.37534465598994 -0.7279548982877942 2.9374705876377014 -0.667528723987874 2876.5729652047908 310207.8390417107 45388.0
-0.015311809484703613 -0.01852960985031356 0.050967811533244506 -2.43764191008398 -0.782453966772936 -3.122886168200112 1.4812263641198482 2865.4653823732147 310209.60377465235 41223.0
-0.008790123286280526 0.043481048490518655 0.026217882799156354 -8.536918147421082 -1.643851311925114 4.413777628356652 -1.3310486804776986 2849.374381870797 310209.0907684937 12722.0
-0.01695871227855882 0.007320162367039652 0.025627075755056933 -9.845870908136414 -0.9465056322165109 3.1625681241057 0.20351708734126017 2866.611317094527 310208.8194383406 44152.0
-0.0694146901014741 -0.019902545718581036 0.35189416527641937 5.379442412695351 0.18075571767610357 1.43647985402753 -1.7129332785953426 2788.3710839883156 310208.091185413 12724.0
0.00956141426411983 0.0036622124515823195 0.05934806408089051 2.2401100867677326 0.48460576520881526 0.14124922952439609 -0.11707878568669665 2864.395760753424 310206.4266835231 12725.0
-0.010697300083730566 0.0014195932633704065 0.005268969601542538 -15.471731477332858 -4.37905809751635 -2.030528987706284 -0.711135183343502 1785.18483248194 310231.5731361384 61393.0
-0.0052188815699749 0.007092446395254641 0.06033130867391065 -1.9228811435402833 -0.3016600557220324 2.781499995286371 -0.5838434542587798 2806.4212498548045 310205.8053901729 12728.0
0.001749301078235084 -0.00990960910284318 0.018472469289615392 4.4536041165688784 0.33570405459115943 -1.498255586878666 0.5567775285736662 2853.799901547896 310205.55969868577 70310.0
-0.0011745033292115277 0.004113662721810359 0.02347810037574231 4.895833215942107 0.9818113299627187 -2.210247088205942 0.4586439770756192 2854.8442531250926 310209.5149898545 12730.0
0.00024997407714840374 -0.007434036709373052 -0.0728404548420746 6.202743607207808 0.6499931602960599 -2.023013486339141 0.2568187386184977 2789.020221646884 310212.88573019294 12731.0
-0.007830107828363134 0.009048999120625553 0.01863063799466726 -4.688386208915907 -0.5221601911145034 4.547067372360206 0.48810754089053177 2864.068418995196 310208.9410476313 68726.0
-0.0002557651500892343 0.0008719572760736057 -0.0005314210298624138 7.572315314027881 1.1472797940947579 2.525125094595116 -2.238901924882111 2798.4545481095674 310214.96359821706 12733.0
0.011488329173226269 -0.004513689805365007 0.029755551394110916 2.5703177698362105 0.45424903898182956 -0.4744049788268504 -0.16400015967680764 2868.1426449045566 310206.6933597747 12734.0
-0.005626173776975362 -0.009538376524454717 0.015674199570373522 -3.4298383127106775 -0.5254107183068981 -1.5764379194639384 -0.09263882627011506 2864.8700390998497 310208.57695740944 55904.0
0.023004535321886333 0.007559713151452426 0.019051432132638435 3.884020218740962 0.6413063413249357 0.9275871715991361 -0.21586704991647968 2859.3891369564108 310206.15910756 12736.0
0.005854523891644866 0.003958182572952137 0.007245246680751475 7.9425146043212065 1.7432557609325605 -1.0876412109102327 0.811800368902969 2867.1752654590637 310210.88062787114 50265.0
-0.018056004214658153 0.016365562950993482 0.06416883260081963 7.386575484133763 0.8845782386711895 0.19650228194995173 0.23410920891884163 2818.710014537528 310210.45703515346 64416.0
-0.05730446631105353 0.08327937182928126 0.20889547588919477 1.1116482365894 -0.32746347548371496 3.1585299159196154 0.11010715427137922 2820.6297043780914 310208.2249497896 52524.0
-0.009429575707807954 0.011554126420628235 0.03310006006590507 7.82110509889845 0.5001575749443128 -0.5093554977080802 1.0219300203160375 2845.9452268098516 310205.62848333624 61391.0
0.0058826918775087495 -0.011680927548704726 0.010267802963631702 12.108084801988308 1.4378926028658061 1.6577339209175177 0.5257432030464773 2843.7244705868497 310208.57552990486 61390.0
-0.0014496257838979934 0.004113837502099455 0.012173347607197071 1.6454413478670993 1.0467500197242374 0.7154260538969308 0.4935885341701418 2864.106255229773 310208.44252048864 61389.0
-0.0006459468494500612 -0.005492926432857051 -0.014708020487448995 -5.413515338226587 -0.1369776653032119 3.812682769880778 -0.26229745585817305 2860.2437999243425 310209.50768507575 12743.0
-0.003616183206469631 -0.00143500536554771 0.005172146965137947 8.064485016203093 1.5388678566764997 -0.9326964569811568 -0.022217221520319158 2857.6005600604317 310206.0313501142 56802.0
0.004076600356165377 -0.0015433859460997003 0.01014032338875937 -3.679348509024717 0.06260733919056781 -0.18121536691194665 1.9208620874660498 2768.9312819748684 310207.949010371 52523.0
0.0031198597434484434 -0.024151350641596826 0.042075107107766574 -3.576736997232992 -0.7957244581067732 2.8788070554555856 -0.400697306135616 2855.2419519351574 310205.9908124757 12747.0
-0.03313855302201799 0.0044321888949709004 -0.050838263598682286 15.891992561428896 2.302620363537185 0.15966839809764755 -0.46081572530484344 2845.299479986298 310206.87780395796 37968.0
-0.0018248097950126609 -0.015616925450053491 0.082414028201407 -14.89697334108712 -1.4292074705640585 -2.1630022178231845 -0.1556225822289717 2755.362777602605 310215.28626290493 63820.0
-0.002639521426619447 -0.024039481601925372 0.009142785621061262 -12.632079617870575 -2.1026525392161584 2.415506159111184 -2.0234298243476134 2849.4588115420925 310211.81570545543 12751.0
0.014506859930529485 -0.009670359465856489 -0.021845855791319268 4.007360823740211 0.8510379013336107 -2.6570008814365225 -0.7061268822779682 2852.006921403645 310208.3730502808 12752.0
-0.008599732069301797 -0.006606502962045725 0.02526615368705456 0.07380090612325206 -0.10820424607873852 -3.591291136143241 1.0200977310064492 2852.5597176047913 310210.0468665915 39508.0
-0.014700916637318163 -0.000630015767687521 0.024313005859958013 -8.451969407506454 -1.1370767973732068 2.2387290870563508 0.5522918689030586 2872.8356535597004 310208.1061547575 53415.0
-0.005513127822957733 -0.011115559209721623 0.01662503833869272 10.038302353732435 1.8420160952701112 -7.339487814137373 1.1465771705316694 2845.451309563134 310209.9677623358 12755.0
-0.0023113495928572592 0.007538260555454361 0.015010889958470375 8.767429459674872 1.8017498570223494 -5.723544806975009 0.7485295545288183 2817.0358984468417 310213.219683202 70308.0
0.0036759470318136495 0.004885607916715835 0.00977402458087802 7.812020729393188 1.8485712719351932 -1.158975610021703 -1.7544251098707524 2855.916049322877 310212.5523284584 12757.0
-0.0043357597459182246 -0.0022041681814120675 0.020269777521842752 2.1334551865933116 0.6343472484517961 -1.5911990334372292 -0.0744167345730877 2861.8857178068424 310209.104111249 67451.0
-0.006498794109230259 0.008966991290058452 0.0188299256248112 -4.7652598256966 -0.1898752282770427 1.7093944337351699 0.28217373957681136 2848.9434620507973 310210.439354208 61388.0
-0.01686523374210955 -0.00344642115853361 0.037777863097443305 3.550681214618672 1.2068340800443815 -1.7125980610407627 0.21627691065306145 2864.2842282065576 310208.5690672708 12760.0
-0.009647885638512418 -0.03768738936660741 -0.033342203852459694 -3.8235005640795423 0.24413285005433147 0.08256005226195491 0.4962364749767918 2868.686307537505 310208.098051538 61387.0
-0.007609454049918869 -0.0016602566888209486 0.02839165396898089 8.672693381345939 1.9484453779671624 1.4900912166764433 -0.21326351258504564 2722.7386117540027 310215.286546897 12762.0
-0.03973142127241324 -0.014229511050759059 0.046042995896251 3.1230071663579295 0.9234304287825625 -3.62957309905959 1.4353031759791484 2826.0865446713437 310211.6564662031 12763.0
0.02600995393564136 -0.008021793797651843 -0.03613996550338071 1.5380109630317633 0.6269240637798849 0.2950098554887489 -0.06406381902186484 2862.8117873304923 310208.9938543433 12764.0
-0.00912633041335467 -0.011564666035104768 0.06268078474393649 -3.789137519345267 -1.2405127047134157 0.12304401620740399 0.1255758433340388 2805.726827252712 310213.10187355115 40107.0
-0.005326137969736762 0.012013112178868851 0.008876357267293807 0.8963462254289971 0.0492108665148077 -2.9910588767906545 1.1147434193500478 2885.253203230081 310210.35961736564 50264.0
0.01418283162435662 0.0026727889609730834 0.02748906837178184 9.56066881817917 1.4944705696712066 -1.6355104275970354 0.5260238398412278 2864.839491940881 310209.43063488044 12767.0
0.012221530443620386 -0.04894281299111335 0.12393883839206184 2.2089617258920677 0.02484949043306513 -4.9550232726242225 1.2557886488771184 2783.1982601602926 310212.4704537571 12768.0
-0.01150657144197934 0.01718470676742228 0.07628496239933556 9.822960391332138 1.278597360936879 0.3537923296254957 0.19525292456285068 2802.3840935075177 310211.96453124983 12769.0
-0.0049498957120054695 -0.0026961111682163186 -0.0015809283123890238 -4.205219631961461 -0.2278162077852177 -1.3899432098549291 0.2402511526977185 2875.321981158141 310209.6490587362 12770.0
0.10227583547269893 0.032951889847378055 0.1399856289990497 5.251585565488983 1.2789969672239347 2.1812004011611488 -1.023069218870053 2861.9184338580903 310207.47271358455 12771.0
-5.553661646822764e-06 1.0649514840042535e-05 1.64602370430833e-05 3.082700190131942 0.3178178182710017 -0.764480691320654 0.5326645114575642 2874.4422917789243 310206.4720376146 61386.0
-0.05949728570887844 0.013080742126864373 0.056461205849117915 -4.055734395069894 -0.2634999055558199 -2.1001595848410317 -0.705957280614793 2887.3532018232286 310208.30844461423 12773.0
-0.004717637210557765 -0.005125749587605547 0.015879073489035448 -0.0046219937084115694 0.41943141833465736 -1.635413095254645 -0.12643711285462797 2867.851168127242 310208.736490365 12774.0
-0.003708585067059813 0.0023313551444979434 0.01074427187942521 1.1883603420348088 1.008530295111212 3.572979926469742 0.10679093662457864 2817.424704786394 310211.8072678993 66475.0
0.07965810071399089 -0.014674781323775322 0.1692803340035666 -3.619373171175394 -1.0698745457807577 2.226986737233329 -0.5043153319162206 2811.0273655106016 310211.7572988259 63145.0
0.008096613147283462 -0.022683556728193884 0.03333376591790803 -3.792559652830557 -1.234476359127981 2.577105571390951 0.23565874311886284 2829.0380873783324 310213.202469353 53625.0
0.07426797039610006 0.035966909053474716 -0.14299374045164726 3.1441006905718956 0.47801930700432366 -3.231198295482455 0.5845096751980681 2844.0533517231993 310211.25459698774 12779.0
-0.004126892330889503 -0.012892597633217038 0.059780625119075614 9.617442858980567 1.2473728210621544 -6.106001374112431 0.7566298201948436 2868.8968349513357 310208.6064376595 61383.0
0.0017042773654259002 0.008270513525251252 0.012314853795427513 2.5719972040584658 0.5622035437861296 4.398417817039294 -0.5145449554496965 2858.0573931436743 310206.5466190073 12781.0
-0.0003684794158933223 -0.00017754938316420028 0.002434954953522027 5.19597464709968 0.876190068507445 -2.4757504637097423 0.4142367618566532 2887.517288136598 310209.6307201685 12782.0
-0.0053031435979506904 0.008539512155889089 -0.011455410272653439 1.5965137816631056 0.15928051267825666 2.008671693294805 0.875266959877785 2872.844363370257 310208.97174061625 12783.0
-0.016451639163093272 0.04829286407633903 0.1146060575679512 -4.630763237721427 -0.3760786221018573 1.5233255660666691 0.9425510769565023 2855.8138703307454 310209.97929441364 48823.0
-0.01739597994888459 -0.005503319235956956 0.011119613224713817 -1.6772711737155777 -0.9173880655457556 -2.0026330502153784 1.1766818539975108 2805.2467372047545 310214.72037448507 39836.0
0.0318252820206908 0.014103033919855219 0.030263845253892144 9.479082226165273 0.8698522594894735 -0.6406710110943153 0.9462948923993637 2684.85569702993 310217.978372794 12786.0
0.011049190574023461 0.00016675791304423927 0.00964631105714731 -3.662663378873913 -0.6594175751060877 3.451845375346316 -0.4510986908900317 2857.919349972052 310212.1386541392 12787.0
-0.004726640215324077 -0.03444038485477377 -0.04303529502309385 2.3377420800262163 1.0062285407193203 2.455181153732645 0.012602110198972578 2855.856027814927 310209.35255480185 57880.0
0.06722090195098077 -0.007284257778883411 0.17690399191157116 9.43749071672954 1.2215101195222213 -2.537649983731044 0.6009826532382755 2870.8654541989304 310208.5308073969 64247.0
0.02381888934941829 -0.07682900825263742 -0.14764537234265537 0.3074233163574366 -0.6833521010750573 -1.2467771213531869 0.6975984238065681 2821.930156805218 310209.0414107954 12790.0
-0.0019363568596084822 -0.00882165162176944 0.03437702040406332 -3.835106449323466 -0.5410909245716313 -6.822090734022587 1.5081232511493223 2797.0819889536992 310210.81244591565 12791.0
0.0029136900177931394 0.0024906139918679706 0.006528866983876339 -2.040004821300652 0.2321962444019231 1.3532587218505232 -0.8620944850132248 2758.5079892487315 310215.31156363257 58302.0
-9.366284235495942e-05 0.0027586735399022576 0.006095942121910227 2.0719588589532827 0.04946411663152295 -0.21102258254046116 0.9273752088740898 2874.4586365216437 310206.74626719404 12793.0
-0.01193219531334618 -0.026452257983201614 0.03381301360943266 -12.909574205611527 -1.384029205666639 2.477436308733126 -1.348630935999916 2840.2650291573573 310210.8752780855 46908.0
0.018326239064790664 -0.015336646549395651 0.03442763225930991 -11.102150952714963 -1.756925642547976 2.762325078130225 -2.187618152877164 2801.4570959114953 310214.27170815837 46907.0
0.0038051967831214764 0.01535116263989675 0.05751430421490109 8.137467213115206 0.28744408427591117 4.63930089480817 -0.7481349128403637 2799.089253260982 310211.71259883186 12796.0
0.005132715750804299 -0.006967517085103522 -0.007803582066567416 -9.805369194503374 -0.5797205390169288 4.464379772523215 -0.5894070138634796 2868.8804407622893 310208.04051051126 56803.0
0.02573370191454608 -0.021227838487379865 0.09445407375800616 -12.990214806641337 -1.8976155389551503 1.7906899730476178 -1.3174164596116913 2808.5883839484554 310212.8512655189 43484.0
0.006558832499420942 0.0032831644297853842 0.003800181690943987 -6.9829145758850295 -1.1731824939168527 1.7659045826448654 0.3540220625318417 2859.6483486081493 310209.9091435613 12800.0
0.004742802997601893 -0.062328789667290545 0.20133775031174198 0.9005170071208768 -0.6159484209840557 -1.4306641282377934 0.46672779124527014 2825.274756714241 310212.00103442033 12801.0
-0.010319801982372779 -0.0010896168310852348 0.03456302160664856 -5.69795376852913 -0.31464831675066257 0.030535609370619048 -0.8509127052828425 2837.744840378776 310205.81310614635 12802.0
0.00800836522670538 -0.010179964770215497 -0.02575063828344194 3.3138705656582976 1.1012322163564368 -1.0304406466070357 0.0791622257736303 2865.1686141517544 310208.6517908112 55899.0
-0.00599570922750356 -0.02160269990501089 0.04794552275952052 -0.35762527309528286 -0.02691939376563771 -0.6979662577245977 -0.05705508289557918 2857.786066481184 310208.50922913576 70307.0
0.004145721509541783 0.004665418245173785 0.03208880225772982 -3.6728196271360964 -0.42010981785821155 5.000585520904568 -1.1574436064910467 2854.1944709095533 310208.40798181563 12805.0
0.0006016397117749912 -0.0032602181291912576 0.008815117794924372 -9.36749375857545 -1.7991434326226232 1.0813361199434584 0.040113702646455654 2796.589690652879 310213.36340397364 12807.0
-0.005752372546508657 0.002641088908086621 0.012598687714183463 8.143143009290586 1.1632360643402868 -3.2655722330245136 1.4634575549244195 2860.7741003200094 310209.27804823493 61380.0
-0.00013529573518200464 -0.00613606841820963 0.004921851948246012 -8.865886655085475 -1.7280852263423665 1.6990278172205746 -1.6490323164909244 2868.5773884179166 310210.97185925965 44690.0
0.000979021899279873 -0.09622783011428016 0.053790364893322076 8.70164865313168 0.9433467366223268 0.5302682517569335 -1.6281398910916463 2778.9075581520856 310215.51602490025 12810.0
-0.04062792835138215 -0.020691356423512976 0.026826160272103754 -18.726328753422617 -3.235016790831467 0.866727680726161 -0.2993098253865421 2856.365940466487 310211.5024856764 12811.0
-0.004262916479523803 -0.017300563928418344 0.06473656525104514 4.277929683659699 0.46569206195732776 -1.5988254218654618 -0.08870425347994194 2843.6451415294946 310206.70454033243 42863.0
0.0621288279742713 -0.06008577031254459 -0.12350977515860283 -6.919728862115908 -1.0843814349505005 -7.175876427077522 1.2244059569525299 2797.200407395789 310210.69483454473 38523.0
-0.0196322895880312 0.03496311724679556 0.06203066864397267 -0.046103486280732506 -0.09098777987849672 3.079812327965605 1.4270248594496595 2813.457383618257 310212.5859431632 37377.0
-0.012737682048582466 -0.0017700017895269046 0.020848920612227248 5.6609572449878485 0.753492704075764 -2.36269818516317 1.117863518346066 2863.4332256393404 310206.8362654833 12816.0
-0.012634996252231474 0.00021724462382228212 0.07668044556173155 -2.7060714028207102 -0.7089759290189854 -1.655863564085366 1.2500900470141922 2821.697614098763 310207.16829498933 12817.0
-0.0031223733226474456 0.0009987403571503784 0.004587213737694191 1.838236368475005 0.05224300945716256 -1.9281781792904558 1.001170177740007 2795.8604735275453 310214.91386495286 12818.0
